pitch,channel,on,off
55,1,97.37814520312499,97.60673239843749
71,0,97.37814520312499,97.49243880078123
67,0,97.49243880078123,97.60673239843749
57,1,97.60673239843749,97.83531959374999
71,0,97.60673239843749,97.72102599609373
74,0,97.72102599609373,97.83531959374999
59,1,97.83531959374999,98.06390678906249
79,0,97.83531959374999,97.94961319140623
77,0,97.94961319140623,98.06390678906249
60,1,98.06390678906249,98.97825557031248
76,0,98.06390678906249,98.17820038671873
74,0,98.17820038671873,98.29249398437499
52,2,98.29249398437499,98.52108117968749
76,0,98.29249398437499,98.40678758203123
72,0,98.40678758203123,98.52108117968749
48,2,98.52108117968749,98.74966837499998
76,0,98.52108117968749,98.63537477734373
71,0,98.63537477734373,98.74966837499998
54,2,98.74966837499998,99.66401715624998
76,0,98.74966837499998,98.86396197265623
72,0,98.86396197265623,98.97825557031248
59,1,98.97825557031248,99.20684276562498
76,0,98.97825557031248,99.09254916796874
69,0,99.09254916796874,99.20684276562498
57,1,99.20684276562498,99.43542996093748
76,0,99.20684276562498,99.32113636328124
66,0,99.32113636328124,99.43542996093748
59,1,99.43542996093748,100.34977874218748
74,0,99.43542996093748,99.54972355859374
72,0,99.54972355859374,99.66401715624998
50,2,99.66401715624998,99.89260435156248
74,0,99.66401715624998,99.77831075390624
71,0,99.77831075390624,99.89260435156248
47,2,99.89260435156248,100.12119154687498
74,0,99.89260435156248,100.00689794921874
69,0,100.00689794921874,100.12119154687498
52,2,100.12119154687498,101.03554032812498
74,0,100.12119154687498,100.23548514453124
71,0,100.23548514453124,100.34977874218748
57,1,100.34977874218748,100.57836593749998
74,0,100.34977874218748,100.46407233984374
67,0,100.46407233984374,100.57836593749998
55,1,100.57836593749998,100.80695313281248
74,0,100.57836593749998,100.69265953515624
64,0,100.69265953515624,100.80695313281248
57,1,100.80695313281248,101.72130191406248
72,0,100.80695313281248,100.92124673046874
71,0,100.92124673046874,101.03554032812498
48,2,101.03554032812498,101.26412752343748
72,0,101.03554032812498,101.14983392578124
69,0,101.14983392578124,101.26412752343748
45,2,101.26412752343748,101.49271471874998
72,0,101.26412752343748,101.37842112109374
67,0,101.37842112109374,101.49271471874998
50,2,101.49271471874998,106.52163301562499
72,0,101.49271471874998,101.60700831640624
69,0,101.60700831640624,101.72130191406248
55,1,101.72130191406248,101.94988910937498
72,0,101.72130191406248,101.83559551171874
66,0,101.83559551171874,101.94988910937498
54,1,101.94988910937498,102.17847630468748
72,0,101.94988910937498,102.06418270703124
62,0,102.06418270703124,102.17847630468748
55,1,102.17847630468748,102.40706349999998
71,0,102.17847630468748,102.29276990234374
69,0,102.29276990234374,102.40706349999998
54,1,102.40706349999998,102.63565069531248
71,0,102.40706349999998,102.52135709765624
67,0,102.52135709765624,102.63565069531248
52,1,102.63565069531248,102.86423789062498
71,0,102.63565069531248,102.74994429296873
62,0,102.74994429296873,102.86423789062498
54,1,102.86423789062498,103.09282508593748
69,0,102.86423789062498,102.97853148828123
67,0,102.97853148828123,103.09282508593748
52,1,103.09282508593748,103.32141228124998
69,0,103.09282508593748,103.20711868359373
66,0,103.20711868359373,103.32141228124998
54,1,103.32141228124998,103.54999947656249
69,0,103.32141228124998,103.43570587890623
62,0,103.43570587890623,103.54999947656249
55,1,103.54999947656249,103.77858667187499
71,0,103.54999947656249,103.66429307421873
69,0,103.66429307421873,103.77858667187499
54,1,103.77858667187499,104.00717386718749
71,0,103.77858667187499,103.89288026953123
67,0,103.89288026953123,104.00717386718749
55,1,104.00717386718749,104.23576106249999
71,0,104.00717386718749,104.12146746484373
62,0,104.12146746484373,104.23576106249999
57,1,104.23576106249999,104.46434825781249
72,0,104.23576106249999,104.35005466015623
69,0,104.35005466015623,104.46434825781249
55,1,104.46434825781249,104.69293545312499
72,0,104.46434825781249,104.57864185546873
66,0,104.57864185546873,104.69293545312499
57,1,104.69293545312499,104.92152264843749
72,0,104.69293545312499,104.80722905078123
62,0,104.80722905078123,104.92152264843749
59,1,104.92152264843749,105.15010984374999
74,0,104.92152264843749,105.03581624609373
71,0,105.03581624609373,105.15010984374999
57,1,105.15010984374999,105.37869703906249
74,0,105.15010984374999,105.26440344140623
67,0,105.26440344140623,105.37869703906249
59,1,105.37869703906249,105.60728423437499
74,0,105.37869703906249,105.49299063671873
62,0,105.49299063671873,105.60728423437499
61,1,105.60728423437499,105.95016502734373
76,0,105.60728423437499,105.72157783203123
73,0,105.72157783203123,105.83587142968749
76,0,105.83587142968749,105.95016502734373
62,1,105.95016502734373,106.06445862499999
71,0,105.95016502734373,106.06445862499999
59,1,106.06445862499999,106.17875222265623
76,0,106.06445862499999,106.17875222265623
61,1,106.17875222265623,106.29304582031249
69,0,106.17875222265623,106.29304582031249
62,1,106.29304582031249,106.40733941796873
77,0,106.29304582031249,106.40733941796873
64,1,106.40733941796873,106.52163301562499
76,0,106.40733941796873,106.52163301562499
65,1,106.52163301562499,106.63592661328123
74,0,106.52163301562499,106.63592661328123
64,1,106.63592661328123,106.75022021093748
73,0,106.63592661328123,106.75022021093748
65,1,106.75022021093748,106.86451380859373
74,0,106.75022021093748,106.86451380859373
62,1,106.86451380859373,106.97880740624998
77,0,106.86451380859373,106.97880740624998
64,1,106.97880740624998,107.20739460156248
79,0,106.97880740624998,107.09310100390623
77,0,107.09310100390623,107.20739460156248
57,1,107.20739460156248,107.32168819921873
76,0,107.20739460156248,107.32168819921873
64,1,107.32168819921873,107.43598179687498
74,0,107.32168819921873,107.43598179687498
69,1,107.43598179687498,107.55027539453123
76,0,107.43598179687498,107.55027539453123
64,1,107.55027539453123,107.66456899218748
79,0,107.55027539453123,107.66456899218748
65,1,107.66456899218748,107.89315618749998
81,0,107.66456899218748,107.77886258984373
79,0,107.77886258984373,107.89315618749998
62,1,107.89315618749998,108.12174338281248
77,0,107.89315618749998,108.00744978515623
76,0,108.00744978515623,108.12174338281248
69,1,108.12174338281248,108.35033057812498
77,0,108.12174338281248,108.23603698046874
81,0,108.23603698046874,108.35033057812498
70,1,108.35033057812498,108.46462417578124
74,0,108.35033057812498,108.57891777343748
69,1,108.46462417578124,108.57891777343748
70,1,108.57891777343748,108.69321137109374
76,0,108.57891777343748,108.80750496874998
67,1,108.69321137109374,108.80750496874998
70,1,108.80750496874998,108.92179856640624
77,0,108.80750496874998,109.03609216406248
65,1,108.92179856640624,109.03609216406248
70,1,109.03609216406248,109.15038576171874
79,0,109.03609216406248,109.72185374999998
67,1,109.15038576171874,109.26467935937498
70,1,109.26467935937498,109.37897295703124
64,1,109.37897295703124,109.49326655468748
70,1,109.49326655468748,109.60756015234374
61,1,109.60756015234374,109.72185374999998
69,1,109.72185374999998,109.83614734765624
73,0,109.72185374999998,109.95044094531248
67,1,109.83614734765624,109.95044094531248
69,1,109.95044094531248,110.06473454296874
74,0,109.95044094531248,110.17902814062498
65,1,110.06473454296874,110.17902814062498
69,1,110.17902814062498,110.29332173828124
76,0,110.17902814062498,110.40761533593748
64,1,110.29332173828124,110.40761533593748
69,1,110.40761533593748,110.52190893359374
77,0,110.40761533593748,111.32196411718748
65,1,110.52190893359374,110.63620253124998
69,1,110.63620253124998,110.75049612890624
62,1,110.75049612890624,110.86478972656248
69,1,110.86478972656248,110.97908332421873
59,1,110.97908332421873,111.09337692187498
67,1,111.09337692187498,111.20767051953123
65,1,111.20767051953123,111.32196411718748
67,1,111.32196411718748,111.43625771484373
76,0,111.32196411718748,111.43625771484373
64,1,111.43625771484373,111.55055131249998
74,0,111.43625771484373,111.55055131249998
67,1,111.55055131249998,111.66484491015623
73,0,111.55055131249998,111.66484491015623
62,1,111.66484491015623,111.77913850781248
74,0,111.66484491015623,111.77913850781248
67,1,111.77913850781248,111.89343210546873
76,0,111.77913850781248,111.89343210546873
64,1,111.89343210546873,112.00772570312498
79,0,111.89343210546873,112.00772570312498
67,1,112.00772570312498,112.12201930078123
82,0,112.00772570312498,112.12201930078123
61,1,112.12201930078123,112.23631289843748
79,0,112.12201930078123,112.23631289843748
67,1,112.23631289843748,112.35060649609373
76,0,112.23631289843748,112.35060649609373
57,1,112.35060649609373,112.46490009374997
73,0,112.35060649609373,112.46490009374997
65,1,112.46490009374997,112.69348728906249
74,0,112.46490009374997,112.57919369140623
77,0,112.57919369140623,112.69348728906249
62,1,112.69348728906249,112.92207448437499
81,0,112.69348728906249,112.80778088671873
77,0,112.80778088671873,112.92207448437499
65,1,112.92207448437499,113.15066167968749
74,0,112.92207448437499,113.03636808203123
72,0,113.03636808203123,113.15066167968749
55,1,113.15066167968749,113.26495527734373
70,0,113.15066167968749,113.26495527734373
58,1,113.26495527734373,113.37924887499999
74,0,113.26495527734373,113.37924887499999
62,1,113.37924887499999,113.49354247265623
79,0,113.37924887499999,113.49354247265623
65,1,113.49354247265623,113.60783607031249
74,0,113.49354247265623,113.60783607031249
67,1,113.60783607031249,113.72212966796873
70,0,113.60783607031249,113.72212966796873
65,1,113.72212966796873,113.83642326562499
67,0,113.72212966796873,113.83642326562499
64,1,113.83642326562499,114.06501046093749
72,0,113.83642326562499,113.95071686328123
76,0,113.95071686328123,114.06501046093749
60,1,114.06501046093749,114.29359765624999
79,0,114.06501046093749,114.17930405859373
76,0,114.17930405859373,114.29359765624999
64,1,114.29359765624999,114.52218485156249
72,0,114.29359765624999,114.40789125390623
70,0,114.40789125390623,114.52218485156249
53,1,114.52218485156249,114.63647844921873
69,0,114.52218485156249,114.63647844921873
57,1,114.63647844921873,114.75077204687499
72,0,114.63647844921873,114.75077204687499
60,1,114.75077204687499,114.86506564453123
77,0,114.75077204687499,114.86506564453123
63,1,114.86506564453123,114.97935924218748
72,0,114.86506564453123,114.97935924218748
65,1,114.97935924218748,115.09365283984373
69,0,114.97935924218748,115.09365283984373
63,1,115.09365283984373,115.20794643749998
65,0,115.09365283984373,115.20794643749998
62,1,115.20794643749998,116.12229521874998
70,0,115.20794643749998,115.32224003515623
74,0,115.32224003515623,115.43653363281248
77,0,115.43653363281248,115.55082723046873
74,0,115.55082723046873,115.66512082812498
70,0,115.66512082812498,115.77941442578123
69,0,115.77941442578123,115.89370802343748
68,0,115.89370802343748,116.00800162109373
71,0,116.00800162109373,116.12229521874998
60,1,116.12229521874998,116.23658881640623
76,0,116.12229521874998,116.23658881640623
59,1,116.23658881640623,116.35088241406248
72,0,116.23658881640623,116.35088241406248
60,1,116.35088241406248,116.80805680468748
69,0,116.35088241406248,116.46517601171873
67,0,116.46517601171873,116.57946960937498
66,0,116.57946960937498,116.69376320703122
69,0,116.69376320703122,116.80805680468748
59,1,116.80805680468748,116.92235040234372
74,0,116.80805680468748,116.92235040234372
57,1,116.92235040234372,117.03664399999998
71,0,116.92235040234372,117.03664399999998
59,1,117.03664399999998,117.49381839062498
67,0,117.03664399999998,117.15093759765624
65,0,117.15093759765624,117.26523119531248
64,0,117.26523119531248,117.37952479296874
67,0,117.37952479296874,117.49381839062498
57,1,117.49381839062498,117.60811198828124
72,0,117.49381839062498,117.60811198828124
56,1,117.60811198828124,117.72240558593748
69,0,117.60811198828124,117.72240558593748
57,1,117.72240558593748,118.17957997656248
65,0,117.72240558593748,117.83669918359374
64,0,117.83669918359374,117.95099278124998
62,0,117.95099278124998,118.06528637890624
71,0,118.06528637890624,118.17957997656248
56,1,118.17957997656248,118.29387357421874
62,0,118.17957997656248,118.29387357421874
54,1,118.29387357421874,118.40816717187498
71,0,118.29387357421874,118.40816717187498
56,1,118.40816717187498,118.63675436718748
62,0,118.40816717187498,118.52246076953124
71,0,118.52246076953124,118.63675436718748
57,1,118.63675436718748,118.86534156249998
60,0,118.63675436718748,118.75104796484374
69,0,118.75104796484374,118.86534156249998
59,1,118.86534156249998,119.09392875781248
62,0,118.86534156249998,118.97963516015623
69,0,118.97963516015623,119.09392875781248
60,1,119.09392875781248,119.32251595312498
64,0,119.09392875781248,119.20822235546873
69,0,119.20822235546873,119.32251595312498
62,1,119.32251595312498,119.77969034374998
65,0,119.32251595312498,119.43680955078123
69,0,119.43680955078123,119.55110314843748
65,0,119.55110314843748,119.66539674609373
71,0,119.66539674609373,119.77969034374998
65,0,119.77969034374998,119.89398394140623
72,0,119.89398394140623,120.00827753906248
59,1,120.00827753906248,120.23686473437498
62,0,120.00827753906248,120.12257113671873
74,0,120.12257113671873,120.23686473437498
60,1,120.23686473437498,120.46545192968748
64,0,120.23686473437498,120.35115833203123
74,0,120.35115833203123,120.46545192968748
62,1,120.46545192968748,120.69403912499997
65,0,120.46545192968748,120.57974552734373
74,0,120.57974552734373,120.69403912499997
64,1,120.69403912499997,121.15121351562497
67,0,120.69403912499997,120.80833272265623
71,0,120.80833272265623,120.92262632031247
67,0,120.92262632031247,121.03691991796873
72,0,121.03691991796873,121.15121351562497
67,0,121.15121351562497,121.26550711328123
74,0,121.26550711328123,121.37980071093747
60,1,121.37980071093747,121.60838790624999
64,0,121.37980071093747,121.49409430859373
76,0,121.49409430859373,121.60838790624999
62,1,121.60838790624999,121.83697510156249
65,0,121.60838790624999,121.72268150390623
76,0,121.72268150390623,121.83697510156249
64,1,121.83697510156249,122.06556229687499
67,0,121.83697510156249,121.95126869921873
76,0,121.95126869921873,122.06556229687499
65,1,122.06556229687499,122.52273668749999
69,0,122.06556229687499,122.17985589453123
72,0,122.17985589453123,122.29414949218749
69,0,122.29414949218749,122.40844308984373
74,0,122.40844308984373,122.52273668749999
69,0,122.52273668749999,122.63703028515623
76,0,122.63703028515623,122.75132388281249
62,1,122.75132388281249,122.86561748046873
77,0,122.75132388281249,123.20849827343748
65,1,122.86561748046873,122.97991107812499
62,1,122.97991107812499,123.09420467578123
67,1,123.09420467578123,123.20849827343748
62,1,123.20849827343748,123.32279187109373
69,1,123.32279187109373,123.43708546874998
55,1,123.43708546874998,123.55137906640623
71,0,123.43708546874998,123.66567266406248
67,1,123.55137906640623,123.66567266406248
57,1,123.66567266406248,123.77996626171873
72,0,123.66567266406248,123.89425985937498
67,1,123.77996626171873,123.89425985937498
59,1,123.89425985937498,124.00855345703123
74,0,123.89425985937498,124.12284705468748
67,1,124.00855345703123,124.12284705468748
60,1,124.12284705468748,124.23714065234373
76,0,124.12284705468748,124.58002144531248
64,1,124.23714065234373,124.35143424999998
60,1,124.35143424999998,124.46572784765623
65,1,124.46572784765623,124.58002144531248
60,1,124.58002144531248,124.69431504296873
67,1,124.69431504296873,124.80860864062498
53,1,124.80860864062498,124.92290223828122
69,0,124.80860864062498,125.03719583593748
65,1,124.92290223828122,125.03719583593748
55,1,125.03719583593748,125.15148943359372
71,0,125.03719583593748,125.26578303124998
65,1,125.15148943359372,125.26578303124998
57,1,125.26578303124998,125.38007662890622
73,0,125.26578303124998,125.49437022656248
65,1,125.38007662890622,125.49437022656248
58,1,125.49437022656248,125.60866382421872
74,0,125.49437022656248,125.72295742187498
62,1,125.60866382421872,125.72295742187498
58,1,125.72295742187498,125.83725101953122
73,0,125.72295742187498,125.95154461718748
64,1,125.83725101953122,125.95154461718748
58,1,125.95154461718748,126.06583821484374
74,0,125.95154461718748,126.40871900781248
65,1,126.06583821484374,126.18013181249998
56,1,126.18013181249998,126.29442541015624
64,1,126.29442541015624,126.40871900781248
57,1,126.40871900781248,126.52301260546874
72,0,126.40871900781248,126.52301260546874
64,1,126.52301260546874,126.63730620312498
71,0,126.52301260546874,126.63730620312498
59,1,126.63730620312498,126.75159980078124
69,0,126.63730620312498,126.75159980078124
64,1,126.75159980078124,126.86589339843748
68,0,126.75159980078124,126.86589339843748
60,1,126.86589339843748,126.98018699609374
76,0,126.86589339843748,127.09448059374998
64,1,126.98018699609374,127.09448059374998
60,1,127.09448059374998,127.20877419140623
69,0,127.09448059374998,127.32306778906248
66,1,127.20877419140623,127.32306778906248
60,1,127.32306778906248,127.43736138671873
71,0,127.32306778906248,127.55165498437498
68,1,127.43736138671873,127.55165498437498
57,1,127.55165498437498,127.66594858203123
72,0,127.55165498437498,127.66594858203123
69,1,127.66594858203123,127.78024217968748
74,0,127.66594858203123,127.78024217968748
67,1,127.78024217968748,127.89453577734373
74,0,127.78024217968748,128.12312297265623
69,1,127.89453577734373,128.00882937499998
65,1,128.00882937499998,128.12312297265623
69,1,128.12312297265623,128.2374165703125
72,0,128.12312297265623,128.18026977148435
74,0,128.18026977148435,128.2374165703125
64,1,128.2374165703125,128.35171016796872
76,0,128.2374165703125,133.72350925781248
68,1,128.35171016796872,128.46600376562498
64,1,128.46600376562498,128.58029736328123
69,1,128.58029736328123,128.6945909609375
64,1,128.6945909609375,128.80888455859372
71,1,128.80888455859372,128.92317815624997
60,1,128.92317815624997,129.03747175390623
64,1,129.03747175390623,129.1517653515625
60,1,129.1517653515625,129.26605894921872
66,1,129.26605894921872,129.38035254687497
60,1,129.38035254687497,129.49464614453123
68,1,129.49464614453123,129.6089397421875
33,3,129.6089397421875,129.83752693749997
60,1,129.6089397421875,129.72323333984372
64,1,129.72323333984372,129.83752693749997
36,3,129.83752693749997,129.95182053515623
69,1,129.83752693749997,129.95182053515623
35,3,129.95182053515623,130.0661141328125
68,1,129.95182053515623,130.0661141328125
36,3,130.0661141328125,130.18040773046872
69,1,130.0661141328125,130.18040773046872
33,3,130.18040773046872,130.29470132812497
60,1,130.18040773046872,130.29470132812497
35,3,130.29470132812497,130.5232885234375
62,1,130.29470132812497,130.40899492578123
69,1,130.40899492578123,130.5232885234375
28,3,130.5232885234375,130.75187571874997
68,1,130.5232885234375,130.63758212109374
66,1,130.63758212109374,130.75187571874997
40,3,130.75187571874997,130.86616931640623
68,1,130.75187571874997,130.86616931640623
35,3,130.86616931640623,130.98046291406249
71,1,130.86616931640623,130.98046291406249
36,3,130.98046291406249,131.20905010937497
57,2,130.98046291406249,131.20905010937497
64,1,130.98046291406249,131.66622449999997
33,3,131.20905010937497,131.43763730468748
60,2,131.20905010937497,131.32334370703123
59,2,131.32334370703123,131.43763730468748
45,3,131.43763730468748,131.89481169531248
60,2,131.43763730468748,131.55193090234374
57,2,131.55193090234374,131.66622449999997
59,2,131.66622449999997,132.12339889062497
59,1,131.66622449999997,131.89481169531248
71,1,131.66622449999997,132.58057328124997
44,3,131.89481169531248,132.35198608593748
52,2,131.89481169531248,132.00910529296874
59,2,132.00910529296874,132.35198608593748
64,2,132.12339889062497,132.23769248828123
59,2,132.23769248828123,132.58057328124997
45,3,132.35198608593748,132.46627968359374
60,2,132.35198608593748,132.58057328124997
33,3,132.46627968359374,132.58057328124997
36,3,132.58057328124997,132.69486687890623
57,2,132.58057328124997,132.80916047656248
60,1,132.58057328124997,133.72350925781248
69,1,132.58057328124997,133.95209645312497
35,3,132.69486687890623,132.80916047656248
36,3,132.80916047656248,132.92345407421874
64,2,132.80916047656248,133.03774767187497
33,3,132.92345407421874,133.03774767187497
38,3,133.03774767187497,133.49492206249997
65,2,133.03774767187497,133.15204126953122
64,2,133.15204126953122,133.26633486718748
65,2,133.26633486718748,133.38062846484374
62,2,133.38062846484374,133.49492206249997
65,2,133.49492206249997,133.60921566015622
60,2,133.60921566015622,133.95209645312497
65,2,133.72350925781248,133.83780285546874
74,0,133.72350925781248,135.09503242968748
62,2,133.83780285546874,133.95209645312497
35,3,133.95209645312497,134.06639005078122
65,2,133.95209645312497,134.06639005078122
59,1,133.95209645312497,134.18068364843748
67,1,133.95209645312497,135.323619625
33,3,134.06639005078122,134.18068364843748
59,2,134.06639005078122,135.09503242968748
35,3,134.18068364843748,134.29497724609374
65,2,134.18068364843748,134.29497724609374
31,3,134.29497724609374,134.40927084374997
55,2,134.29497724609374,134.40927084374997
36,3,134.40927084374997,134.86644523437496
64,2,134.40927084374997,134.52356444140622
62,2,134.52356444140622,134.63785803906248
64,2,134.63785803906248,134.75215163671874
60,2,134.75215163671874,134.86644523437496
64,2,134.86644523437496,134.98073883203122
59,2,134.98073883203122,135.323619625
64,2,135.09503242968748,135.20932602734374
72,0,135.09503242968748,136.46655560156248
60,2,135.20932602734374,135.323619625
33,3,135.323619625,135.43791322265622
64,2,135.323619625,135.43791322265622
57,1,135.323619625,135.55220682031248
65,1,135.323619625,136.695142796875
31,3,135.43791322265622,135.55220682031248
57,2,135.43791322265622,136.46655560156248
33,3,135.55220682031248,135.66650041796873
64,2,135.55220682031248,135.66650041796873
29,3,135.66650041796873,135.780794015625
53,2,135.66650041796873,135.780794015625
35,3,135.780794015625,136.23796840625
62,2,135.780794015625,135.89508761328122
60,2,135.89508761328122,136.00938121093748
62,2,136.00938121093748,136.12367480859373
59,2,136.12367480859373,136.23796840625
62,2,136.23796840625,136.35226200390622
57,2,136.35226200390622,136.695142796875
62,2,136.46655560156248,136.58084919921873
71,0,136.46655560156248,137.38090438281247
59,2,136.58084919921873,136.695142796875
32,3,136.695142796875,136.80943639453122
62,2,136.695142796875,136.80943639453122
56,1,136.695142796875,136.92372999218748
64,1,136.695142796875,137.1523171875
30,3,136.80943639453122,136.92372999218748
56,2,136.80943639453122,137.1523171875
32,3,136.92372999218748,137.03802358984373
62,2,136.92372999218748,137.03802358984373
28,3,137.03802358984373,137.1523171875
52,2,137.03802358984373,137.1523171875
33,3,137.1523171875,137.609491578125
60,2,137.1523171875,137.26661078515622
45,1,137.1523171875,137.609491578125
59,2,137.26661078515622,137.38090438281247
60,2,137.38090438281247,137.49519798046873
69,0,137.38090438281247,137.609491578125
57,2,137.49519798046873,137.609491578125
62,2,137.609491578125,137.72378517578122
68,0,137.609491578125,137.83807877343747
59,2,137.72378517578122,137.83807877343747
60,2,137.83807877343747,137.95237237109373
69,0,137.83807877343747,137.95237237109373
59,2,137.95237237109373,138.06666596875
68,0,137.95237237109373,138.06666596875
60,2,138.06666596875,138.18095956640622
69,0,138.06666596875,138.18095956640622
57,2,138.18095956640622,138.29525316406247
72,0,138.18095956640622,138.29525316406247
62,2,138.29525316406247,138.40954676171873
71,0,138.29525316406247,138.40954676171873
56,2,138.40954676171873,138.523840359375
74,0,138.40954676171873,138.523840359375
33,3,138.523840359375,138.98101474999999
57,2,138.523840359375,138.63813395703122
45,1,138.523840359375,138.98101474999999
72,0,138.523840359375,138.63813395703122
56,2,138.63813395703122,138.75242755468747
71,0,138.63813395703122,138.75242755468747
57,2,138.75242755468747,138.86672115234373
72,0,138.75242755468747,138.86672115234373
52,2,138.86672115234373,138.98101474999999
69,0,138.86672115234373,138.98101474999999
56,2,138.98101474999999,139.0953083476562
74,0,138.98101474999999,139.0953083476562
52,2,139.0953083476562,139.20960194531247
71,0,139.0953083476562,139.20960194531247
57,2,139.20960194531247,139.32389554296873
72,0,139.20960194531247,139.32389554296873
56,2,139.32389554296873,139.43818914062498
71,0,139.32389554296873,139.43818914062498
57,2,139.43818914062498,139.55248273828124
72,0,139.43818914062498,139.55248273828124
52,2,139.55248273828124,139.66677633593747
69,0,139.55248273828124,139.66677633593747
59,2,139.66677633593747,139.78106993359373
74,0,139.66677633593747,139.78106993359373
52,2,139.78106993359373,139.89536353124998
68,0,139.78106993359373,139.89536353124998
33,3,139.89536353124998,140.35253792187498
60,2,139.89536353124998,140.00965712890624
45,1,139.89536353124998,140.35253792187498
69,0,139.89536353124998,140.00965712890624
59,2,140.00965712890624,140.12395072656247
68,0,140.00965712890624,140.12395072656247
60,2,140.12395072656247,140.23824432421873
69,0,140.12395072656247,140.23824432421873
57,2,140.23824432421873,140.35253792187498
64,0,140.23824432421873,140.35253792187498
62,2,140.35253792187498,140.46683151953124
71,0,140.35253792187498,140.46683151953124
56,2,140.46683151953124,140.58112511718747
64,0,140.46683151953124,140.58112511718747
57,2,140.58112511718747,140.69541871484373
72,0,140.58112511718747,140.69541871484373
56,2,140.69541871484373,140.80971231249998
71,0,140.69541871484373,140.80971231249998
57,2,140.80971231249998,140.92400591015624
72,0,140.80971231249998,140.92400591015624
60,2,140.92400591015624,141.03829950781247
64,0,140.92400591015624,141.03829950781247
59,2,141.03829950781247,141.15259310546872
74,0,141.03829950781247,141.15259310546872
62,2,141.15259310546872,141.26688670312498
64,0,141.15259310546872,141.26688670312498
40,3,141.26688670312498,141.49547389843747
56,2,141.26688670312498,141.49547389843747
52,1,141.26688670312498,141.49547389843747
76,0,141.26688670312498,141.38118030078124
77,0,141.38118030078124,141.49547389843747
42,3,141.49547389843747,141.72406109374998
54,1,141.49547389843747,141.72406109374998
76,0,141.49547389843747,141.60976749609372
74,0,141.60976749609372,141.72406109374998
44,3,141.72406109374998,141.95264828906247
56,1,141.72406109374998,141.95264828906247
72,0,141.72406109374998,141.83835469140624
71,0,141.83835469140624,141.95264828906247
45,3,141.95264828906247,142.18123548437498
64,2,141.95264828906247,142.06694188671872
57,1,141.95264828906247,142.18123548437498
72,0,141.95264828906247,142.06694188671872
65,2,142.06694188671872,142.18123548437498
74,0,142.06694188671872,142.18123548437498
33,3,142.18123548437498,142.40982267968747
64,2,142.18123548437498,142.29552908203124
45,1,142.18123548437498,142.40982267968747
72,0,142.18123548437498,142.29552908203124
62,2,142.29552908203124,142.40982267968747
71,0,142.29552908203124,142.40982267968747
45,3,142.40982267968747,142.63840987499998
64,2,142.40982267968747,142.52411627734372
57,1,142.40982267968747,142.63840987499998
72,0,142.40982267968747,142.52411627734372
60,2,142.52411627734372,142.63840987499998
69,0,142.52411627734372,142.63840987499998
38,3,142.63840987499998,142.86699707031246
69,2,142.63840987499998,142.75270347265624
50,1,142.63840987499998,142.86699707031246
77,0,142.63840987499998,142.75270347265624
71,2,142.75270347265624,142.86699707031246
79,0,142.75270347265624,142.86699707031246
40,3,142.86699707031246,143.09558426562498
69,2,142.86699707031246,142.98129066796872
52,1,142.86699707031246,143.09558426562498
77,0,142.86699707031246,142.98129066796872
67,2,142.98129066796872,143.09558426562498
76,0,142.98129066796872,143.09558426562498
41,3,143.09558426562498,143.32417146093746
65,2,143.09558426562498,143.20987786328124
53,1,143.09558426562498,143.32417146093746
74,0,143.09558426562498,143.20987786328124
64,2,143.20987786328124,143.32417146093746
72,0,143.20987786328124,143.32417146093746
43,3,143.32417146093746,143.55275865624998
62,2,143.32417146093746,144.00993304687498
55,1,143.32417146093746,143.55275865624998
71,0,143.32417146093746,143.43846505859372
72,0,143.43846505859372,143.55275865624998
31,3,143.55275865624998,143.78134585156246
43,1,143.55275865624998,143.78134585156246
71,0,143.55275865624998,143.66705225390623
69,0,143.66705225390623,143.78134585156246
43,3,143.78134585156246,143.89563944921872
55,1,143.78134585156246,143.89563944921872
71,0,143.78134585156246,143.89563944921872
45,3,143.89563944921872,144.00993304687498
57,1,143.89563944921872,144.00993304687498
67,0,143.89563944921872,144.00993304687498
47,3,144.00993304687498,144.2385202421875
62,2,144.00993304687498,144.80998823046872
59,1,144.00993304687498,144.2385202421875
79,0,144.00993304687498,144.12422664453123
81,0,144.12422664453123,144.2385202421875
45,3,144.2385202421875,144.46710743749998
57,1,144.2385202421875,144.46710743749998
79,0,144.2385202421875,144.35281383984372
77,0,144.35281383984372,144.46710743749998
43,3,144.46710743749998,144.6956946328125
55,1,144.46710743749998,144.6956946328125
76,0,144.46710743749998,144.58140103515623
74,0,144.58140103515623,144.6956946328125
48,3,144.6956946328125,144.92428182812498
60,1,144.6956946328125,144.92428182812498
76,0,144.6956946328125,144.80998823046872
60,2,144.80998823046872,144.92428182812498
77,0,144.80998823046872,144.92428182812498
36,3,144.92428182812498,145.1528690234375
62,2,144.92428182812498,145.03857542578123
48,1,144.92428182812498,145.1528690234375
76,0,144.92428182812498,145.03857542578123
64,2,145.03857542578123,145.1528690234375
74,0,145.03857542578123,145.1528690234375
40,3,145.1528690234375,145.38145621874997
66,2,145.1528690234375,145.26716262109372
52,1,145.1528690234375,145.38145621874997
72,0,145.1528690234375,145.26716262109372
68,2,145.26716262109372,145.38145621874997
71,0,145.26716262109372,145.38145621874997
45,3,145.38145621874997,147.09586018359371
69,2,145.38145621874997,145.49574981640623
57,1,145.38145621874997,147.09586018359371
72,0,145.38145621874997,145.49574981640623
